劳伦皮埃尔蒂芬=Lao Luân Bì Ai Nhĩ Đế Phân
北斗七星月光舞=Bắc Đẩu Thất Tinh Nguyệt Quang Vũ
天极九转心法=Thiên Cực Cửu Chuyển Tâm Pháp
尼古拉斯二世=Ni Cổ Lạp Tư Nhị Thế
斩妖灭魔剑诀=Trảm Yêu Diệt Ma Kiếm Quyết
烈火天罡剑诀=Liệt Hỏa Thiên Cang Kiếm Quyết
特里帕蒂啐格=Đặc Lý Mạt Đế Thối Cách
特里帕蒂辛格=Đặc Lý Mạt Đế Tân Cách
瞬间转移大法=Thuấn Gian Chuyển Di Đại Pháp
阿布拉莫维奇=A Bố Lạp Mạc Duy Kỳ
降魔金刚法力=Hàng Ma Kim Cương Pháp Lực
下猎户悬臂=Hạ Liệp Hộ Huyền Tí
九门连星阵=Cửu Môn Liên Tinh Trận
五雷正天诀=Ngũ Lôi Chính Thiên Quyết
修罗绝天阵=Tu La Tuyệt Thiên Trận
克劳塞维斯=Khắc Lao Tắc Duy Tư
克莱乌迪马=Khắc Lai Ô Địch Mã
克莱门重工=Khắc Lai Môn Trọng Công
凤凰书学院=Phượng Hoàng Thư Học Viện
南希伯伦斯=Nam Hi Bá Luân Tư
卢克雷蒂娅=Lô Khắc Lôi Đế Á
哈利法克斯=Cáp Lợi Pháp Khắc Tư
哈立法克斯=Cáp Lập Pháp Khắc Tư
四灵群妖阵=Tứ Linh Quần Yêu Trận
大天罗神功=Đại Thiên La Thần Công
大慈大悲手=Đại Từ Đại Bi Thủ
天星失魂散=Thiên Tinh Thất Hồn Tán
天河群星阵=Thiên Hà Quần Tinh Trận
太清纯阳阵=Thái Thanh Thuần Dương Trận
太玄裂天道=Thái Huyền Liệt Thiên Đạo
如意心魂剑=Như Ý Tâm Hồn Kiếm
安东尼奥龙=An Đông Ni Áo Long
察罕特穆尔=Sát Hãn Đặc Mục Nhĩ
就想起来的=liền nhớ
山本十八郎=Sơn Bổn Thập Bát Lang
巴尔塔扎尔=Ba Nhĩ Tháp Trát Nhĩ
布雷肯里奇=Bố Lôi Khẳng Lý Kỳ
庐山不归路=Lư Sơn Bất Quy Lộ
弗极基米尔=Phất Cực Cơ Mễ Nhĩ
心禅不灭诀=Tâm Thiện Bất Diệt Quyết
戴德斯维尔=Đái Đức Tư Duy Nhĩ
摩尔克斯亚=Ma Nhĩ Khắc Tư Á
敏敏特穆尔=Mẫn Mẫn Đặc Mục Nhĩ
易天十二诀=Dịch Thiên Thập Nhị Quyết
普鲁斯托顿=Phổ Lỗ Tư Thác Đốn
梅斯菲尔德=Mai Tư Phỉ Nhĩ Đức
洛斯梅尔特=Lạc Tư Mai Nhĩ Đặc
海纳梵森特=Hải Nạp Phạm Sâm Đặc
玄冰震魂诀=Huyền Băng Chấn Hồn Quyết
玄灵神火阵=Huyền Linh Thần Hỏa Trận
皮儿马黑麻=Bì Nhi Mã Hắc Ma
石中焱炽铁=Thạch Trung Diễm Sí Thiết
神龙定星阵=Thần Long Định Tinh Trận
秋山林一夫=Thu Sơn Lâm Nhất Phu
秋山秣一夫=Thu Sơn Mạt Nhất Phu
米诺斯良格=Mễ Nặc Tư Lương Cách
约翰伯伦斯=Ước Hàn Bá Luân Tư
绝生十六式=Tuyệt Sanh Thập Lục Thức
罗德格里斯=La Đức Cách Lý Tư
罗斯柴尔德=La Tư Sài Nhĩ Đức
苍云奇绝阵=Thương Vân Kì Tuyệt Trận
苏莱曼四世=Tô Lai Mạn Tứ Thế
血玉玲珑塔=Huyết Ngọc Linh Lung Tháp
赵 ※ 云=Triệu Vân
贺亚雄=Hạ Á Hùng
贺佳贞=Hạ Giai Trinh
贺全福=Hạ Toàn Phúc
贺兰山=Hạ Lan Sơn
贺学东=Hạ Học Đông
贺岁片=Hạ Tuế Phiến
贺平南=Hạ Bình Nam
贺来宾=Hạ Lai Tân
贺武德=Hạ Vũ Đức
贺海纬=Hạ Hải Vĩ
贺老太=Hạ Lão Thái
贺荃义=Hạ Thuyên Nghĩa
贺锦松=Hạ Cẩm Tùng
贾传鹏=Cổ Truyền Bằng
贾克琳=Cổ Khắc Lâm
贾合须=Cổ Hợp Tu
贾天宇=Cổ Thiên Vũ
贾宝全=Cổ Bảo Toàn
贾富贵=Cổ Phú Quý
贾建国=Cổ Kiến Quốc
贾慧慧=Cổ Tuệ Tuệ
贾春鹏=Cổ Xuân Bằng
贾科斯=Cổ Khoa Tư
贾翰林=Cổ Hàn Lâm
赖布衣=Lại Bố Y
赛李逵=Tái Lý Quỳ
赛比尔=Tái Bỉ Nhĩ
赤格尔=Xích Cách Nhĩ
赤血剑=Xích Huyết Kiếm
赤追阳=Xích Truy Dương
赤阳剑=Xích Dương Kiếm
赤雷天=Xích Lôi Thiên
赫连磊=Hách Liên Lỗi
赫里叶=Hách Lý Diệp
赴云滇=Phó Vân Điền
赵一伤=Triệu Nhất Thương
赵一刀=Triệu Nhất Đao
赵一墨=Triệu Nhất Mặc
赵三胜=Triệu Tam Thắng
赵不忧=Triệu Bất Ưu
赵世昌=Triệu Thế Xương
赵世青=Triệu Thế Thanh
赵东海=Triệu Đông Hải
赵丰年=Triệu Phong Niên
赵丹尘=Triệu Đan Trần
赵为民=Triệu Vi Dân
赵九辰=Triệu Cửu Thần
赵云兴=Triệu Vân Hưng
赵云飞=Triệu Vân Phi
赵云龙=Triệu Vân Long
赵伯雄=Triệu Bá Hùng
赵佳贞=Triệu Giai Trinh
赵元羽=Triệu Nguyên Vũ
赵全胜=Triệu Toàn Thắng
赵公明=Triệu Công Minh
赵冰倩=Triệu Băng Thiến
赵凌云=Triệu Lăng Vân
赵半仙=Triệu Bán Tiên
赵半钱=Triệu Bán Tiền
赵卫东=Triệu Vệ Đông
赵卫国=Triệu Vệ Quốc
赵又平=Triệu Hựu Bình
赵君度=Triệu Quân Độ
赵君弘=Triệu Quân Hoằng
赵君毅=Triệu Quân Nghị
赵启兰=Triệu Khải Lan
赵启国=Triệu Khải Quốc
赵启家=Triệu Khải Gia
赵启诚=Triệu Khải Thành
赵四海=Triệu Tứ Hải
赵国强=Triệu Quốc Cường
赵国梁=Triệu Quốc Lương
赵士才=Triệu Sĩ Tài
赵大友=Triệu Đại Hữu
赵大山=Triệu Đại Sơn
赵大峰=Triệu Đại Phong
赵大昌=Triệu Đại Xương
赵大牛=Triệu Đại Ngưu
赵大龙=Triệu Đại Long
赵天坤=Triệu Thiên Khôn
赵天德=Triệu Thiên Đức
赵天成=Triệu Thiên Thành
赵天明=Triệu Thiên Minh
赵天罡=Triệu Thiên Cương
赵天越=Triệu Thiên Việt
赵天龙=Triệu Thiên Long
赵夭越=Triệu Yêu Việt
赵如意=Triệu Như Ý
赵妃蓉=Triệu Phi Dung
赵子平=Triệu Tử Bình
赵子文=Triệu Tử Văn
赵子龙=Triệu Tử Long
赵宇安=Triệu Vũ An
赵宇昭=Triệu Vũ Chiêu
赵宏云=Triệu Hoành Vân
赵宝刚=Triệu Bảo Cương
赵小宝=Triệu Tiểu Bảo
赵小月=Triệu Tiểu Nguyệt
赵尽忠=Triệu Tận Trung
赵布衫=Triệu Bố Sam
赵康宁=Triệu Khang Trữ
赵建伟=Triệu Kiến Vĩ
赵建国=Triệu Kiến Quốc
赵得志=Triệu Đắc Chí
赵得福=Triệu Đắc Phúc
赵怡然=Triệu Di Nhiên
赵振光=Triệu Chấn Quang
赵放豪=Triệu Phóng Hào
赵政委=Triệu Chánh Ủy
赵文学=Triệu Văn Học
赵文盛=Triệu Văn Thịnh
赵新伟=Triệu Tân Vĩ
赵无尘=Triệu Vô Trần
赵无极=Triệu Vô Cực
赵昆悟=Triệu Côn Ngộ
赵昌山=Triệu Xương Sơn
赵明全=Triệu Minh Toàn
赵明华=Triệu Minh Hoa
赵明城=Triệu Minh Thành
赵星元=Triệu Tinh Nguyên
赵星辰=Triệu Tinh Thần
赵显丰=Triệu Hiển Phong
赵显平=Triệu Hiển Bình
赵晓菡=Triệu Hiểu Hạm
赵曼丽=Triệu Mạn Lệ
赵月娥=Triệu Nguyệt Nga
赵未明=Triệu Vị Minh
赵本山=Triệu Bản Sơn
赵杏梅=Triệu Hạnh Mai
赵柄健=Triệu Bính Kiện
赵梅芝=Triệu Mai Chi
赵楠香=Triệu Nam Hương
赵永烈=Triệu Vĩnh Liệt
赵润水=Triệu Nhuận Thủy
赵润泰=Triệu Nhuận Thái
赵燕雯=Triệu Yến Văn
赵玄一=Triệu Huyền Nhất
赵玄极=Triệu Huyền Cực
赵琳儿=Triệu Lâm Nhi
赵琳琳=Triệu Lâm Lâm
赵的贵=Triệu Đích Quý
赵秋华=Triệu Thu Hoa
赵红军=Triệu Hồng Quân
赵良玉=Triệu Lương Ngọc
赵若曦=Triệu Nhược Hi
赵落尘=Triệu Lạc Trần
赵言云=Triệu Ngôn Vân
赵贞瑶=Triệu Trinh Dao
赵车城=Triệu Xa Thành
赵逸东=Triệu Dật Đông
赵钟离=Triệu Chung Ly
赵铁柱=Triệu Thiết Trụ
赵铁海=Triệu Thiết Hải
赵长空=Triệu Trường Không
赵闻华=Triệu Văn Hoa
赵雨樱=Triệu Vũ Anh
赵青玉=Triệu Thanh Ngọc
赵青青=Triệu Thanh Thanh
赵飞花=Triệu Phi Hoa
赵魏煌=Triệu Ngụy Hoàng
赵鹏飞=Triệu Bằng Phi
赵龙行=Triệu Long Hành
路云长=Lộ Vân Trường
路亚飞=Lộ Á Phi
路南生=Lộ Nam Sanh
路建东=Lộ Kiến Đông
路易士=Lộ Dịch Sĩ
路武丁=Lộ Vũ Đinh
路渊重=Lộ Uyên Trọng
路若山=Lộ Nhược Sơn
路薇薇=Lộ Vi Vi
路遥遥=Lộ Diêu Diêu
车源海=Xa Nguyên Hải
车红军=Xa Hồng Quân
车雪莲=Xa Tuyết Liên
轩以承=Hiên Dĩ Thừa
轩辕羽=Hiên Viên Vũ
轻灵子=Khinh Linh Tử
辉月使=Huy Nguyệt Sử
辛德拉=Tân Đức Lạp
辛格尔=Tân Cách Nhĩ
辛立维=Tân Lập Duy
辞堇成=Từ Cận Thành
辰清涟=Thần Thanh Liên
边学道=Biên Học Đạo
边金富=Biên Kim Phú
边金贵=Biên Kim Quý
边青衡=Biên Thanh Hành
达伦斯=Đạt Luân Tư
达兰扎=Đạt Lan Trát
达尔文=Đạt Nhĩ Văn
达汉国=Đạt Hán Quốc
达鲁尔=Đạt Lỗ Nhĩ
过三拳=Quá Tam Quyền
迈克尔=Mại Khắc Nhĩ
迈瑞克=Mại Thụy Khắc
这竹林=Rừng Trúc Này
连云宗=Liên Vân Tông
连爷爷=Liên Gia Gia
连环阵=Liên Hoàn Trận
连若菡=Liên Nhược Hạm
迟凌尉=Trì Lăng Úy
迟平凡=Trì Bình Phàm
迪亚斯=Địch Á Tư
迪尔克=Địch Nhĩ Khắc
迪蒙斯=Địch Mông Tư
追星子=Truy Tinh Tử
追魂刀=Truy Hồn Đao
送玲玲=Tống Linh Linh
逆圣盟=Nghịch Thánh Minh
通天图=Thông Thiên Đồ
通灵鸟=Thông Linh Điểu
逝水流=Thệ Thủy Lưu
速星轮=Tốc Tinh Luân
逸仙楼=Dật Tiên Lâu
道丹子=Đạo Đan Tử
道昂斯=Đạo Ngang Tư
道沁子=Đạo Thấm Tử
道玄一=Đạo Huyền Nhất
道维尔=Đạo Duy Nhĩ
遮罗耶=Già La Da
邓丽敏=Đặng Lệ Mẫn
邓天照=Đặng Thiên Chiếu
邓小木=Đặng Tiểu Mộc
邓小莲=Đặng Tiểu Liên
邓尚斌=Đặng Thượng Bân
邓建军=Đặng Kiến Quân
邓有禄=Đặng Hữu Lộc
邢岫烟=Hình Tụ Yên
邢朝晖=Hình Triêu Huy
邬思道=Ổ Tư Đạo
邱仁礼=Khâu Nhân Lễ
邱向中=Khâu Hướng Trung
邱茂水=Khâu Mậu Thủy
邵景萍=Thiệu Cảnh Bình
邵美琪=Thiệu Mỹ Kỳ
邸建军=Để Kiến Quân
邹剑锋=Trâu Kiếm Phong
邹启泰=Trâu Khải Thái
邹家豪=Trâu Gia Hào
郁曼妮=Úc Mạn Ny
郁漫妮=Úc Mạn Ny
郎祖筠=Lang Tổ Quân
郑一怀=Trịnh Nhất Hoài
郑一水=Trịnh Nhất Thủy
郑一生=Trịnh Nhất Sanh
郑不败=Trịnh Bất Bại
郑于树=Trịnh Vu Thụ
郑云帆=Trịnh Vân Phàm
郑亦哲=Trịnh Diệc Triết
郑伊健=Trịnh Y Kiện
郑元孟=Trịnh Nguyên Mạnh
郑凯升=Trịnh Khải Thăng
郑力文=Trịnh Lực Văn
郑劲松=Trịnh Kính Tùng
郑可庄=Trịnh Khả Trang
郑和明=Trịnh Hòa Minh
郑场长=Trịnh Tràng Trường
郑大虎=Trịnh Đại Hổ
郑天则=Trịnh Thiên Tắc
郑天熊=Trịnh Thiên Hùng
郑夭则=Trịnh Yêu Tắc
郑宜梧=Trịnh Nghi Ngô
郑少峰=Trịnh Thiếu Phong
郑少雄=Trịnh Thiếu Hùng
郑广杰=Trịnh Quảng Kiệt
郑志明=Trịnh Chí Minh
郑志通=Trịnh Chí Thông
郑报国=Trịnh Báo Quốc
郑文冰=Trịnh Văn Băng
郑明飞=Trịnh Minh Phi
郑晓茵=Trịnh Hiểu Nhân
郑晖熊=Trịnh Huy Hùng
郑晖英=Trịnh Huy Anh
郑正雄=Trịnh Chánh Hùng
郑河明=Trịnh Hà Minh
郑浩天=Trịnh Hạo Thiên
郑清风=Trịnh Thanh Phong
郑燕姿=Trịnh Yến Tư
郑百川=Trịnh Bách Xuyên
郑秦声=Trịnh Tần Thanh
郑翠萍=Trịnh Thúy Bình
郑苍明=Trịnh Thương Minh
郑荣光=Trịnh Vinh Quang
郑行英=Trịnh Hành Anh
郑豆豆=Trịnh Đậu Đậu
郑轻旺=Trịnh Khinh Vượng
郑雪妹=Trịnh Tuyết Muội
郝云阳=Hác Vân Dương
郝建国=Hác Kiến Quốc
郝文真=Hác Văn Chân
郝易峰=Hác Dịch Phong
郝美丽=Hác Mỹ Lệ
郝连磊=Hách Liên Lỗi
郝长岩=Hác Trường Nham
郭世名=Quách Thế Danh
郭东亭=Quách Đông Đình
郭亚维=Quách Á Duy
郭伟全=Quách Vĩ Toàn
郭佳欣=Quách Giai Hân
郭佳颖=Quách Giai Dĩnh
郭兆明=Quách Triệu Minh
郭制服=Quách Chế Phục
郭可儿=Quách Khả Nhi
郭君怡=Quách Quân Di
郭啸天=Quách Khiếu Thiên
郭大川=Quách Đại Xuyên
郭子乾=Quách Tử Kiền
郭子轩=Quách Tử Hiên
郭小四=Quách Tiểu Tứ
郭山风=Quách Sơn Phong
郭巧丽=Quách Xảo Lệ
郭德纲=Quách Đức Cương
郭成泽=Quách Thành Trạch
郭扑阳=Quách Phác Dương
郭新平=Quách Tân Bình
郭无常=Quách Vô Thường
郭朴阳=Quách Phác Dương
郭真奇=Quách Chân Kỳ
郭真雄=Quách Chân Hùng
郭磊贤=Quách Lỗi Hiền
郭秋天=Quách Thu Thiên。
郭竟天=Quách Cánh Thiên
郭素菲=Quách Tố Phỉ
郭美凤=Quách Mỹ Phượng
郭胜全=Quách Thắng Toàn
郭荣花=Quách Vinh Hoa
郭达龙=Quách Đạt Long
郭银芳=Quách Ngân Phương
都大锦=Đô Đại Cẩm
鄭榮光=Trịnh Vinh Quang
酒仙道=Tửu Tiên Đạo
酒剑生=Tửu Kiếm Sanh
酒天王=Tửu Thiên Vương
酒肉僧=Tửu Nhục Tăng
醒神经=Tỉnh Thần Kinh
釋德揚=Thích Đức Dương
里内罗=Lý Nội La
里度红=Lý Độ Hồng
里贝斯=Lý Bối Tư
里贝罗=Lý Bối La
里风云=Lý Phong Vân
野谷原=Dã Cốc Nguyên
野魂林=Dã Hồn Lâm
金一佳=Kim Nhất Giai
金兀术=Kim Ngột Thuật
金全道=Kim Toàn Đạo
金冠岳=Kim Quan Nhạc
金可莹=Kim Khả Oánh
金吾圣=Kim Ngô Thánh
金哲星=Kim Triết Tinh
金喜喜=Kim Hỉ Hỉ
金大钧=Kim Đại Quân
金如玉=Kim Như Ngọc
金子桓=Kim Tử Hoàn
金志明=Kim Chí Minh
金惠茜=Kim Huệ Thiến
金文亮=Kim Văn Lượng
金昱范=Kim Dục Phạm
金晓旭=Kim Hiểu Húc
金树洋=Kim Thụ Dương
金桥如=Kim Kiều Như
金梦娜=Kim Mộng Na
金楚楚=Kim Sở Sở
金正龙=Kim Chánh Long
金玉姬=Kim Ngọc Cơ
金瓶儿=Kim Bình Nhi
金益民=Kim Ích Dân
金算盘=Kim Toán Bàn
金胜海=Kim Thắng Hải
金镇抚=Kim Trấn Phủ
钟一明=Chung Nhất Minh
钟义平=Chung Nghĩa Bình
钟乐彤=Chung Nhạc Đồng
钟书环=Chung Thư Hoàn
钟千秀=Chung Thiên Tú
钟发才=Chung Phát Tài
钟大海=Chung Đại Hải
钟婉儿=Chung Uyển Nhi
钟子丹=Chung Tử Đan
钟敬舟=Chung Kính Chu
钟文强=Chung Văn Cường
钟明义=Chung Minh Nghĩa
钟明涛=Chung Minh Đào
钟欣妍=Chung Hân Nghiên
钟正奇=Chung Chánh Kỳ
钟正良=Chung Chánh Lương
钟海燕=Chung Hải Yến
钟离艳=Chung Ly Diễm
钟立岷=Chung Lập Dân
钟问天=Chung Vấn Thiên
钱不修=Tiền Bất Tu
钱品吉=Tiễn Phẩm Cát
钱多乐=Tiền Đa Nhạc
钱天元=Tiền Thiên Nguyên
钱如雨=Tiền Như Vũ
钱婷婷=Tiền Đình Đình
钱小美=Tiễn Tiểu Mỹ
钱成东=Tiền Thành Đông
钱桂园=Tiền Quế Viên
钱梦琪=Tiền Mộng Kỳ
钱樱桃=Tiền Anh Đào
钱正邦=Tiền Chánh Bang
钱洪标=Tiền Hồng Tiêu
钱爱林=Tiền Ái Lâm
钱秉玺=Tiền Bỉnh Tỳ
钱维超=Tiền Duy Siêu
钱风云=Tiền Phong Vân
钱飞豪=Tiền Phi Hào
铁一水=Thiết Nhất Thủy
铁万茂=Thiết Vạn Mậu
铁中堂=Thiết Trung Đường
铁占雄=Thiết Chiêm Hùng
铁如血=Thiết Như Huyết
铁寒玉=Thiết Hàn Ngọc
铁心海=Thiết Tâm Hải
铁无极=Thiết Vô Cực
铁明夏=Thiết Minh Hạ
铁明心=Thiết Minh Tâm
铁月妹=Thiết Nguyệt Muội
铁木心=Thiết Mộc Tâm
铁木痕=Thiết Mộc Ngân
铁桶阵=Thiết Dũng Trận
铁浩天=Thiết Hạo Thiên
铁青河=Thiết Thanh Hà
铁飞奇=Thiết Phi Kỳ
铁飞花=Thiết Phi Hoa
铁飞虎=Thiết Phi Hổ
锁魂井=Tỏa Hồn Tỉnh
锦绣侯=Cẩm Tú Hầu
锦锈侯=Cẩm Tú Hầu
镇东海=Trấn Đông Hải
镇东邪=Trấn Đông Tà。”“
镇国侯=Trấn Quốc Hầu
镇国公=Trấn Quốc Công
镇国海=Trấn Quốc Hải
镇山河=Trấn Sơn Hà
镇汤成=Trấn Thang Thành
镇涛声=Trấn Đào Thanh
镇铁东=Trấn Thiết Đông
镇魂符=Trấn Hồn Phù
镜泰初=Kính Thái Sơ
长安蕾=Trường An Lôi
长春堂=Trường Xuân Đường
长春子=Trường Xuân Tử
长生瓶=Trường Sanh Bình
门连杰=Môn Liên Kiệt
闪米特=Thiểm Mễ Đặc
闵文建=Mẫn Văn Kiến
闹江蛟=Nháo Giang Giao
阎丹辰=Diêm Đan Thần
阎国涛=Diêm Quốc Đào
阎无敌=Diêm Vô Địch
阎洞恩=Diêm Động Ân
阎王令=Diêm Vương Lệnh
阎王孙=Diêm Vương Tôn
阔斯特=Khoát Tư Đặc
阮卡玉=Nguyễn Tạp Ngọc
阮平和=Nguyễn Bình Hòa
阮文武=Nguyễn Văn Vũ
阮清玉=Nguyễn Thanh Ngọc
阮清语=Nguyễn Thanh Ngữ
阮玉玲=Nguyễn Ngọc Linh
阮玲玉=Nguyễn Linh Ngọc
阮秀秀=Nguyễn Tú Tú
阳山飞=Dương Sơn Phi
阳至九=Dương Chí Cửu
阳顶天=Dương Đỉnh Thiên
阴尸江=Âm Thi Giang
阴尸间=Âm Thi Gian
阴山飞=Âm Sơn Phi
阴怜花=Âm Liên Hoa
阴无刀=Âm Vô Đao
阴无肠=Âm Vô Tràng
阴玄生=Âm Huyền Sanh
阴空海=Âm Không Hải
阴魂林=Âm Hồn Lâm
阿克玛=A Khắc Mã
阿兰德=A Lan Đức
阿加塔=A Gia Tháp
阿卡伊=A Tạp Y
阿卡德=A Tạp Đức
阿卡西=A Tạp Tây
阿古力=A Cổ Lực
阿史勒=A Sử Lặc
阿图卡=A Đồ Tạp
阿尔曼=A Nhĩ Mạn
阿尔泰=A Nhĩ Thái
阿尔纳=A Nhĩ Nạp
阿尔菲=A Nhĩ Phỉ
阿扎格=A Trát Cách
阿拉善=A Lạp Thiện
阿拔斯=A Bạt Tư
阿摩斯=A Ma Tư
阿方索=A Phương Tác
阿木罕=A Mộc Hãn
阿波罗=A Ba La
阿洛尼=A Lạc Ni
阿特金=A Đặc Kim
阿玛克=A Mã Khắc
阿瑞斯=A Thụy Tư
阿瑟琳=A Sắt Lâm
阿罗约=A La Ước
阿萨斯=A Tát Tư
阿西亚=A Tây Á
阿诺德=A Nặc Đức
阿道夫=A Đạo Phu
阿里木=A Lý Mộc
阿隆瓦=A Long Ngõa
阿隆索=A Long Tác
阿难剑=A Nan Kiếm
阿鲁泽=A Lỗ Trạch
陀雷武=Đà Lôi Vũ
陆一飞=Lục Nhất Phi
陆一龙=Lục Nhất Long
陆中平=Lục Trung Bình
陆为民=Lục Vi Dân
陆乘云=Lục Thừa Vân
陆乾龙=Lục Kiền Long
陆佳佳=Lục Giai Giai
陆依依=Lục Y Y
陆冰雪=Lục Băng Tuyết
陆坎离=Lục Khảm Ly
陆坤虎=Lục Khôn Hổ
陆契机=Lục Khế Cơ
陆子云=Lục Tử Vân
陆子明=Lục Tử Minh
陆小倩=Lục Tiểu Thiến
陆小凤=Lục Tiểu Phượng
陆小楼=Lục Tiểu Lâu
陆怀仁=Lục Hoài Nhân
陆政堂=Lục Chánh Đường
陆昊坤=Lục Hạo Khôn
陆昊昆=Lục Hạo Côn
陆玉纤=Lục Ngọc Tiêm
陆相坡=Lục Tương Pha
陆离宏=Lục Ly Hoành
陆突飞=Lục Đột Phi
陆红衣=Lục Hồng Y
陆行空=Lục Hành Không
陆远志=Lục Viễn Chí
陆雅岚=Lục Nhã Lam
陆雯丽=Lục Văn Lệ
陆青河=Lục Thanh Hà
陈三歌=Trần Tam Ca
陈世东=Trần Thế Đông
陈世美=Trần Thế Mỹ
陈中明=Trần Trung Minh
陈中民=Trần Trung Dân
陈二狗=Trần Nhị Cẩu
陈二顺=Trần Nhị Thuận
陈亚天=Trần Á Thiên
陈佩斯=Trần Bội Tư
陈俊斌=Trần Tuấn Bân
陈光旭=Trần Quang Húc
陈凌宵=Trần Lăng Tiêu
陈凌霄=Trần Lăng Tiêu
陈凤兰=Trần Phượng Lan
陈别雪=Trần Biệt Tuyết
陈剑子=Trần Kiếm Tử
陈卫国=Trần Vệ Quốc
陈啸天=Trần Khiếu Thiên
陈啸风=Trần Khiếu Phong
陈喜全=Trần Hỉ Toàn
陈圆圆=Trần Viên Viên
陈大雷=Trần Đại Lôi
陈大震=Trần Đại Chấn
陈大龙=Trần Đại Long
陈天书=Trần Thiên Thư
陈天华=Trần Thiên Hoa
陈天罡=Trần Thiên Cương
陈天虎=Trần Thiên Hổ
陈天雄=Trần Thiên Hùng
陈太忠=Trần Thái Trung
陈太虚=Trần Thái Hư
陈子平=Trần Tử Bình
陈子忠=Trần Tử Trung
陈子权=Trần Tử Quyền
陈学钦=Trần Học Khâm
陈宇帆=Trần Vũ Phàm
陈宝琳=Trần Bảo Lâm
陈宝齐=Trần Bảo Tề
陈小九=Trần Tiểu Cửu
陈小娇=Trần Tiểu Kiều
陈少卿=Trần Thiếu Khanh
陈少江=Trần Thiếu Giang
陈尚志=Trần Thượng Chí
陈山河=Trần Sơn Hà
陈崇山=Trần Sùng Sơn
陈布和=Trần Bố Hòa
陈广宇=Trần Quảng Vũ
陈庆宝=Trần Khánh Bảo
陈弘胤=Trần Hoằng Dận
陈影陵=Trần Ảnh Lăng
陈德尚=Trần Đức Thượng
陈德彪=Trần Đức Bưu
陈必清=Trần Tất Thanh
陈志伟=Trần Chí Vĩ
陈志岁=Trần Chí Tuế
陈忠和=Trần Trung Hòa
陈思宇=Trần Tư Vũ
陈思璇=Trần Tư Tuyền
陈恒峰=Trần Hằng Phong
陈政和=Trần Chánh Hòa
陈文凯=Trần Văn Khải
陈文杰=Trần Văn Kiệt
陈新光=Trần Tân Quang
陈新才=Trần Tân Tài
陈无波=Trần Vô Ba
陈旭光=Trần Húc Quang
陈昌平=Trần Xương Bình
陈昌科=Trần Xương Khoa
陈明成=Trần Minh Thành
陈星睿=Trần Tinh Duệ
陈晓东=Trần Hiểu Đông
陈晓忠=Trần Hiểu Trung
陈正和=Trần Chánh Hòa
陈正豪=Trần Chánh Hào
陈江南=Trần Giang Nam
陈沫儿=Trần Mạt Nhi
陈浮尘=Trần Phù Trần
陈海发=Trần Hải Phát
陈清辉=Trần Thanh Huy
陈灵珊=Trần Linh San
陈炳灿=Trần Bỉnh Xán
陈玉中=Trần Ngọc Trung
陈玉忠=Trần Ngọc Trung
陈玉鸾=Trần Ngọc Loan
陈王谟=Trần Vương Mô
陈皓天=Trần Hạo Thiên
陈真云=Trần Chân Vân
陈真真=Trần Chân Chân
陈祥灵=Trần Tường Linh
陈红萍=Trần Hồng Bình
陈绍斌=Trần Thiệu Bân
陈老九=Trần Lão Cửu
陈英雪=Trần Anh Tuyết
陈荣锦=Trần Vinh Cẩm
陈萌珍=Trần Manh Trân
陈言毅=Trần Ngôn Nghị
陈道子=Trần Đạo Tử
陈邦河=Trần Bang Hà
陈金标=Trần Kim Tiêu
陈铭德=Trần Minh Đức
陈锦蓝=Trần Cẩm Lam
陈锦记=Trần Cẩm Ký
陈长风=Trần Trường Phong
陈阿福=Trần A Phúc
陈院士=Trần Viện Sĩ
陈雨晴=Trần Vũ Tình
陈雪涵=Trần Tuyết Hàm
陈雪莹=Trần Tuyết Oánh
陈靖国=Trần Tĩnh Quốc
陈鹏昌=Trần Bằng Xương
陌千兰=Mạch Thiên Lan
陌小瑶=Mạch Tiểu Dao
陌延鹤=Mạch Duyên Hạc
降魔殿=Hàng Ma Điện
降魔组=Hàng Ma Tổ
陳小旺=Trần Tiểu Vượng
陳少華=Trần Thiếu Hoa
陶东成=Đào Đông Thành
陶婉盈=Đào Uyển Doanh
陶小慧=Đào Tiểu Tuệ
陶心儿=Đào Tâm Nhi
陶摧心=Đào Tồi Tâm
陶晶晶=Đào Tinh Tinh
陶渊亮=Đào Uyên Lượng
陶莹莹=Đào Oánh Oánh
隆多奇=Long Đa Kỳ
隐光剑=Ẩn Quang Kiếm
雁飞凤=Nhạn Phi Phượng
雍博文=Ung Bác Văn
雨子成=Vũ Tử Thành
雨无辰=Vũ Vô Thần
雨紫陌=Vũ Tử Mạch
雨飞凡=Vũ Phi Phàm
雪丝虫=Tuyết Ty Trùng
雪名枫=Tuyết Danh Phong
雪悠悠=Tuyết Du Du
雪泪寒=Tuyết Lệ Hàn
雪碧儿=Tuyết Bích Nhi
雪菲儿=Tuyết Phỉ Nhi
雪霏霏=Tuyết Phi Phi
雪飘飘=Tuyết Phiêu Phiêu
雷九鸣=Lôi Cửu Minh
雷云山=Lôi Vân Sơn
雷亮明=Lôi Lượng Minh
雷克斯=Lôi Khắc Tư
雷向波=Lôi Hướng Ba
雷唤强=Lôi Hoán Cường
雷天东=Lôi Thiên Đông
